[356657 ms] [WARN] LIDAR1 checksum mismatch. Dropping frame.
358208033,   0.009,  -0.014,  -0.009,  -0.163,  -0.235,   9.867
358229652,   0.010,  -0.010,  -0.010,  -0.169,  -0.215,   9.886
358248868,   0.007,  -0.016,  -0.009,  -0.164,  -0.212,   9.870
358268084,   0.009,  -0.019,  -0.011,  -0.148,  -0.215,   9.874
358289702,   0.011,  -0.016,  -0.010,  -0.159,  -0.214,   9.869
358308920,   0.012,  -0.012,  -0.011,  -0.159,  -0.217,   9.875
358328135,   0.009,  -0.017,  -0.010,  -0.162,  -0.217,   9.861
358349755,   0.005,  -0.021,  -0.010,  -0.164,  -0.215,   9.861
358368971,   0.009,  -0.016,  -0.011,  -0.175,  -0.213,   9.878
358388187,   0.009,  -0.012,  -0.010,  -0.163,  -0.219,   9.861
358407403,   0.010,  -0.015,  -0.010,  -0.158,  -0.225,   9.885
358429022,  -0.006,  -0.019,  -0.005,  -0.193,  -0.272,   9.863
358448238,   0.014,  -0.017,   0.015,  -0.151,  -0.377,   9.843
358467455,   0.026,  -0.016,   0.013,  -0.153,  -0.182,   9.876
358489074,   0.018,  -0.009,  -0.020,  -0.126,   0.004,   9.898
358508290,   0.003,  -0.020,  -0.046,  -0.157,  -0.034,   9.848
358527507,   0.000,  -0.021,  -0.043,  -0.168,  -0.132,   9.851
358549126,  -0.017,  -0.014,  -0.016,  -0.182,  -0.369,   9.894
358568343,   0.004,  -0.006,   0.011,  -0.204,  -0.424,   9.836
358587558,   0.011,  -0.021,   0.017,  -0.183,  -0.401,   9.868
358609178,   0.018,  -0.027,  -0.005,  -0.187,  -0.190,   9.910
358628393,   0.025,  -0.016,  -0.023,  -0.180,  -0.089,   9.878
358647610,   0.013,  -0.009,  -0.028,  -0.160,  -0.065,   9.869
358669229,   0.001,  -0.013,  -0.015,  -0.145,  -0.172,   9.829
358688445,  -0.011,  -0.020,  -0.002,  -0.140,  -0.260,   9.858
358707662,  -0.003,  -0.017,   0.002,  -0.110,  -0.326,   9.888
358729281,   0.012,  -0.014,  -0.005,  -0.141,  -0.330,   9.914
358748497,   0.019,  -0.017,  -0.018,  -0.114,  -0.277,   9.878
358767713,   0.016,  -0.020,  -0.020,  -0.114,  -0.188,   9.850
358789332,   0.009,  -0.021,  -0.012,  -0.132,  -0.145,   9.860
358808548,   0.004,  -0.011,  -0.001,  -0.091,  -0.186,   9.904
358827765,  -0.001,  -0.010,   0.005,  -0.074,  -0.285,   9.881
358849384,   0.005,  -0.017,   0.012,  -0.084,  -0.385,   9.873
358868600,   0.016,  -0.019,   0.011,  -0.087,  -0.327,   9.882
358887816,   0.025,  -0.011,   0.004,  -0.117,  -0.187,   9.866
358909436,   0.023,  -0.007,  -0.012,  -0.192,  -0.030,   9.863
358928652,   0.005,  -0.019,  -0.021,  -0.217,  -0.019,   9.870
358947868,  -0.006,  -0.020,  -0.023,  -0.241,  -0.113,   9.869
358969488,  -0.003,  -0.013,  -0.019,  -0.251,  -0.256,   9.867
358988704,   0.003,  -0.009,  -0.017,  -0.266,  -0.346,   9.875
359007920,   0.006,  -0.022,  -0.017,  -0.268,  -0.359,   9.886
359029539,   0.018,  -0.021,  -0.012,  -0.279,  -0.299,   9.879
359048755,   0.021,  -0.014,  -0.001,  -0.242,  -0.277,   9.850
359067972,   0.017,  -0.010,   0.007,  -0.210,  -0.226,   9.864
359089591,   0.028,  -0.007,   0.012,  -0.200,  -0.093,   9.885
359108808,   0.006,  -0.020,  -0.004,  -0.178,  -0.084,   9.832
359128023,   0.002,  -0.023,  -0.026,  -0.121,  -0.034,   9.847
359149642,   0.000,  -0.015,  -0.051,  -0.041,  -0.069,   9.909
359168858,  -0.029,  -0.015,  -0.046,  -0.080,  -0.284,   9.866
359188075,  -0.011,  -0.025,  -0.021,   0.014,  -0.376,   9.870
359209695,   0.004,  -0.014,   0.012,   0.005,  -0.488,   9.870
359228910,   0.017,  -0.011,   0.011,  -0.077,  -0.271,   9.814
359248127,   0.027,  -0.019,  -0.004,  -0.129,  -0.196,   9.902
359269745,   0.012,  -0.016,  -0.026,  -0.134,  -0.059,   9.915
359288962,   0.010,  -0.013,  -0.026,  -0.180,  -0.105,   9.848
359308178,  -0.004,  -0.010,  -0.017,  -0.217,  -0.187,   9.807
359327395,  -0.005,  -0.014,  -0.003,  -0.194,  -0.292,   9.850
359349013,   0.002,  -0.019,   0.002,  -0.237,  -0.340,   9.892
359368230,   0.011,  -0.022,  -0.007,  -0.224,  -0.271,   9.872
359387446,   0.017,  -0.015,  -0.016,  -0.212,  -0.238,   9.867
359409066,   0.019,  -0.010,  -0.017,  -0.214,  -0.190,   9.856
359428281,   0.007,  -0.018,  -0.006,  -0.189,  -0.145,   9.842
359447500,   0.002,  -0.022,   0.000,  -0.165,  -0.156,   9.875
359469117,  -0.001,  -0.018,  -0.004,  -0.132,  -0.193,   9.869
359488333,   0.001,  -0.014,  -0.017,  -0.104,  -0.225,   9.869
359507551,   0.004,  -0.019,  -0.022,  -0.121,  -0.259,   9.888
359529169,   0.006,  -0.023,  -0.019,  -0.109,  -0.272,   9.851
359548386,   0.006,  -0.022,  -0.006,  -0.077,  -0.281,   9.874
359567602,   0.009,  -0.010,   0.005,  -0.065,  -0.286,   9.899
359589221,   0.013,  -0.013,   0.006,  -0.004,  -0.247,   9.886
359608437,   0.013,  -0.022,  -0.001,   0.026,  -0.233,   9.900
359627653,   0.017,  -0.018,  -0.009,   0.014,  -0.204,   9.886
359649272,   0.017,  -0.011,  -0.016,  -0.038,  -0.163,   9.860
359668488,   0.009,  -0.012,  -0.016,  -0.107,  -0.152,   9.855
359687705,   0.002,  -0.015,  -0.010,  -0.182,  -0.169,   9.870
359709324,  -0.016,  -0.002,  -0.018,  -0.348,  -0.169,   9.899
359728540,  -0.002,  -0.003,  -0.031,  -0.406,  -0.128,   9.820
359747756,   0.004,  -0.012,  -0.026,  -0.394,  -0.413,   9.899
359769376,   0.006,  -0.014,   0.001,  -0.330,  -0.472,   9.855
359788592,   0.032,  -0.029,   0.022,  -0.238,  -0.376,   9.789
359807808,   0.026,  -0.015,   0.022,  -0.121,  -0.248,   9.943
359829427,   0.030,  -0.004,   0.010,  -0.065,  -0.048,   9.885
359848643,   0.014,  -0.016,  -0.011,  -0.128,  -0.019,   9.819
359870262,   0.000,  -0.025,  -0.019,  -0.119,  -0.030,   9.867
359889479,   0.001,  -0.012,  -0.018,  -0.165,  -0.180,   9.885
359908696,  -0.006,  -0.009,  -0.007,  -0.147,  -0.347,   9.861
359930315,   0.002,  -0.015,   0.006,  -0.201,  -0.359,   9.858
359949530,   0.012,  -0.021,   0.004,  -0.204,  -0.250,   9.868
359968747,   0.012,  -0.025,  -0.018,  -0.194,  -0.049,   9.843
359990365,   0.006,  -0.022,  -0.045,  -0.159,  -0.022,   9.923
360009583,  -0.005,  -0.013,  -0.044,  -0.147,  -0.225,   9.964
360028798,  -0.016,  -0.016,  -0.027,  -0.133,  -0.267,   9.873
360050418,  -0.006,  -0.020,  -0.014,  -0.135,  -0.327,   9.844
360069635,   0.005,  -0.012,  -0.018,  -0.116,  -0.348,   9.869
360088849,   0.014,  -0.019,  -0.027,  -0.101,  -0.296,   9.894
360110468,   0.006,  -0.020,  -0.030,  -0.108,  -0.201,   9.864
360129685,   0.006,  -0.017,  -0.020,  -0.098,  -0.241,   9.887
360148902,  -0.003,  -0.010,   0.000,  -0.092,  -0.286,   9.826
360170521,   0.004,  -0.011,   0.027,  -0.105,  -0.376,   9.835
360189737,   0.019,  -0.015,   0.033,  -0.066,  -0.391,   9.906
360208953,   0.032,  -0.012,   0.032,  -0.125,  -0.340,   9.942
360230572,   0.025,  -0.011,   0.007,  -0.219,  -0.202,   9.864
360249789,   0.028,  -0.005,  -0.010,  -0.226,   0.001,   9.887
360269006,   0.006,  -0.004,  -0.023,  -0.195,  -0.014,   9.893
360290625,   0.006,  -0.002,  -0.015,  -0.166,  -0.109,   9.927
360309841,  -0.005,   0.011,  -0.014,  -0.213,  -0.188,   9.884
360329058,  -0.007,   0.002,  -0.032,  -0.180,  -0.152,   9.868
360350676,  -0.004,   0.003,  -0.053,  -0.171,  -0.261,   9.899
360369893,   0.013,   0.005,  -0.038,  -0.138,  -0.387,   9.888
360389108,   0.010,   0.006,  -0.013,  -0.184,  -0.413,   9.897
360410728,   0.017,   0.019,   0.006,  -0.189,  -0.321,   9.942
360429944,   0.020,   0.029,   0.004,  -0.219,  -0.223,   9.932
360449160,   0.020,   0.025,  -0.010,  -0.181,  -0.158,   9.916
360470779,   0.007,   0.025,  -0.022,  -0.217,  -0.156,   9.905
360489995,   0.007,   0.036,  -0.017,  -0.235,  -0.098,   9.884
360509212,  -0.003,   0.047,  -0.013,  -0.231,  -0.201,   9.930
360528428,  -0.014,   0.049,  -0.011,  -0.263,  -0.199,   9.946
360550047,  -0.011,   0.053,  -0.012,  -0.289,  -0.297,   9.977
360569264,   0.001,   0.077,  -0.010,  -0.269,  -0.370,  10.028
360588479,   0.015,   0.093,  -0.002,  -0.290,  -0.365,   9.893
360610099,   0.023,   0.072,  -0.001,  -0.280,  -0.244,   9.681
360629316,   0.012,   0.039,  -0.001,  -0.305,  -0.297,   9.756
360648531,   0.018,   0.039,   0.007,  -0.342,  -0.226,   9.823
360670151,   0.018,   0.040,   0.004,  -0.353,  -0.178,   9.814
360689367,   0.012,   0.044,  -0.007,  -0.316,  -0.101,   9.908
360708583,   0.002,   0.039,  -0.014,  -0.323,  -0.177,   9.905
360730203,   0.005,   0.039,  -0.007,  -0.326,  -0.237,   9.872
360749418,   0.006,   0.045,  -0.006,  -0.347,  -0.283,   9.841
360768635,   0.007,   0.036,  -0.011,  -0.423,  -0.199,   9.769
360790255,   0.007,   0.026,  -0.011,  -0.485,  -0.300,   9.808
360809471,   0.011,   0.019,  -0.006,  -0.544,  -0.291,   9.850
360828687,   0.013,   0.023,  -0.006,  -0.585,  -0.196,   9.886
360850306,   0.011,   0.027,  -0.015,  -0.561,  -0.132,   9.879
360869522,   0.011,   0.034,  -0.019,  -0.549,  -0.200,   9.920
360888739,   0.015,   0.039,  -0.016,  -0.561,  -0.221,   9.875
360910358,   0.013,   0.039,  -0.013,  -0.549,  -0.231,   9.824
360929574,   0.004,   0.039,  -0.016,  -0.544,  -0.184,   9.814
360948790,   0.005,   0.035,  -0.012,  -0.522,  -0.257,   9.839
360970409,   0.013,   0.045,  -0.002,  -0.546,  -0.279,  10.075
360989628,   0.012,   0.093,   0.000,  -0.583,  -0.099,  10.074
361008842,   0.065,   0.109,   0.003,  -0.554,  -0.159,   9.979
361030461,   0.077,   0.086,   0.004,  -0.478,  -0.255,   9.648
361049678,   0.048,   0.091,  -0.001,  -0.646,  -0.309,   9.574
361068893,   0.069,   0.063,   0.010,  -0.571,  -0.238,   9.408
361090512,   0.050,  -0.006,   0.005,  -0.736,  -0.055,   9.542
361109728,   0.034,  -0.034,  -0.001,  -0.809,   0.162,   9.812
361128945,   0.021,  -0.019,  -0.013,  -0.758,   0.136,  10.026
361150565,   0.025,   0.016,  -0.039,  -0.618,   0.065,  10.022
361169780,   0.034,   0.044,  -0.059,  -0.563,  -0.117,  10.039
361188997,   0.010,   0.061,  -0.059,  -0.542,  -0.327,   9.886
361210616,  -0.003,   0.051,  -0.036,  -0.614,  -0.242,   9.870
361229832,  -0.011,   0.054,  -0.014,  -0.662,  -0.294,   9.854
361249048,  -0.012,   0.052,   0.010,  -0.606,  -0.278,   9.851
361270667,  -0.025,   0.068,   0.019,  -0.625,  -0.257,   9.978
361289884,  -0.019,   0.086,   0.022,  -0.619,  -0.199,   9.971
361309100,  -0.025,   0.088,   0.020,  -0.627,  -0.159,   9.914
361330719,  -0.033,   0.085,   0.019,  -0.713,  -0.108,   9.756
361349936,  -0.036,   0.075,   0.020,  -0.836,  -0.047,   9.669
361369152,  -0.047,   0.064,   0.014,  -0.990,  -0.063,   9.682
361390771,  -0.049,   0.054,   0.004,  -1.095,  -0.125,   9.711
361409988,  -0.044,   0.038,   0.002,  -1.089,  -0.211,   9.636
361429204,  -0.038,   0.012,  -0.001,  -1.124,  -0.284,   9.612
361448421,  -0.022,  -0.004,  -0.004,  -1.131,  -0.299,   9.608
361470040,   0.015,  -0.028,  -0.007,  -1.179,  -0.302,   9.619
361489256,   0.039,  -0.046,  -0.015,  -1.132,  -0.330,   9.656
361508471,   0.058,  -0.071,  -0.013,  -1.080,  -0.332,   9.679
361530091,   0.066,  -0.081,  -0.006,  -0.973,  -0.278,   9.739
361549307,   0.055,  -0.078,  -0.009,  -0.907,  -0.192,   9.838
361568524,   0.063,  -0.074,  -0.001,  -0.800,  -0.175,   9.861
361590143,   0.061,  -0.074,   0.002,  -0.680,  -0.153,   9.902
361609358,   0.053,  -0.055,  -0.001,  -0.600,  -0.096,   9.999
361628575,   0.061,  -0.031,  -0.009,  -0.538,  -0.103,  10.009
361650195,   0.052,  -0.013,  -0.013,  -0.542,  -0.159,   9.976
361669410,   0.026,   0.000,  -0.010,  -0.587,  -0.130,   9.912
361688626,   0.020,   0.012,  -0.001,  -0.693,  -0.145,   9.874
361710246,   0.009,   0.030,   0.000,  -0.808,  -0.089,   9.976
361729461,  -0.028,   0.036,  -0.009,  -0.860,  -0.073,   9.924
361748679,  -0.034,   0.034,  -0.011,  -0.889,  -0.117,   9.803
361770298,  -0.017,   0.025,  -0.010,  -0.941,  -0.123,   9.681
361789514,  -0.001,   0.013,  -0.015,  -0.965,  -0.177,   9.680
361808731,   0.012,   0.011,  -0.022,  -1.024,  -0.232,   9.732
361830349,   0.013,  -0.014,  -0.023,  -1.046,  -0.273,   9.657
361849565,   0.025,  -0.044,  -0.013,  -1.010,  -0.272,   9.557
361868781,   0.036,  -0.060,  -0.006,  -1.014,  -0.207,   9.619
361890401,   0.059,  -0.063,  -0.013,  -0.928,  -0.104,   9.809
361909617,   0.072,  -0.058,  -0.023,  -0.861,  -0.135,   9.923
361928833,   0.080,  -0.048,  -0.033,  -0.782,  -0.047,   9.904
361950452,   0.077,  -0.046,  -0.034,  -0.693,  -0.084,   9.806
361969669,   0.076,  -0.042,  -0.030,  -0.658,  -0.087,   9.845
361991287,   0.079,  -0.035,  -0.022,  -0.676,  -0.102,   9.878
362010504,   0.067,  -0.026,  -0.023,  -0.684,  -0.115,   9.941
362029720,   0.056,  -0.014,  -0.013,  -0.679,  -0.208,   9.929
362051339,   0.006,   0.001,   0.007,  -0.735,  -0.184,   9.966
362070556,   0.019,   0.012,   0.022,  -0.843,   0.050,   9.869
362089772,   0.003,   0.009,   0.010,  -0.895,   0.022,   9.824
362111391,  -0.031,  -0.011,  -0.006,  -0.900,   0.125,   9.715
362130607,   0.010,  -0.020,  -0.007,  -0.888,   0.006,   9.570
362149824,   0.020,  -0.037,  -0.006,  -0.878,  -0.078,   9.605
362171442,   0.012,  -0.061,   0.000,  -0.893,  -0.278,   9.732
362190658,   0.029,  -0.062,   0.015,  -0.913,  -0.261,   9.882
362209876,   0.047,  -0.056,   0.026,  -0.958,  -0.133,   9.866
362231494,   0.043,  -0.061,   0.017,  -0.939,   0.121,   9.807
362250711,   0.036,  -0.052,   0.006,  -0.840,   0.166,   9.878
362269927,   0.029,  -0.049,  -0.002,  -0.779,   0.186,   9.881
362291546,   0.002,  -0.044,  -0.011,  -0.684,   0.147,   9.915
362310761,  -0.013,  -0.029,  -0.019,  -0.660,   0.113,   9.936
362329978,  -0.010,  -0.020,  -0.027,  -0.645,   0.047,   9.911
362351598,  -0.016,  -0.015,  -0.028,  -0.675,  -0.043,   9.869
362370813,  -0.011,  -0.011,  -0.019,  -0.687,  -0.126,   9.857
362390030,   0.000,  -0.006,  -0.009,  -0.704,  -0.166,   9.851
362411649,   0.007,  -0.006,  -0.002,  -0.778,  -0.115,   9.830
362430865,   0.013,  -0.013,  -0.004,  -0.788,  -0.055,   9.787
362450082,   0.021,  -0.020,  -0.004,  -0.810,  -0.057,   9.757
362471701,   0.028,  -0.027,   0.003,  -0.779,  -0.048,   9.750
362490917,   0.022,  -0.034,   0.005,  -0.796,  -0.030,   9.813
362510133,   0.023,  -0.033,   0.006,  -0.791,  -0.036,   9.851
362531753,   0.026,  -0.036,   0.004,  -0.742,  -0.038,   9.835
362550970,   0.028,  -0.039,   0.006,  -0.719,  -0.035,   9.763
362570185,   0.036,  -0.043,   0.011,  -0.713,  -0.031,   9.793
362589401,   0.059,  -0.035,   0.012,  -0.702,  -0.029,   9.917
362611021,   0.054,  -0.037,  -0.012,  -0.850,   0.257,   9.858
362630237,   0.036,  -0.033,  -0.044,  -0.929,   0.310,   9.838
362649453,   0.015,  -0.033,  -0.050,  -0.864,   0.171,   9.896
362671072,   0.011,  -0.017,  -0.029,  -0.712,   0.006,   9.891
362690288,  -0.018,  -0.013,  -0.011,  -0.572,  -0.166,   9.935
362709505,  -0.007,  -0.005,   0.006,  -0.522,  -0.287,   9.882
362731123,   0.028,  -0.010,   0.012,  -0.500,  -0.220,   9.782
362750340,   0.035,  -0.019,   0.015,  -0.542,  -0.115,   9.748
362769556,   0.056,  -0.033,   0.025,  -0.464,  -0.053,   9.785
362791175,   0.062,  -0.038,   0.044,  -0.441,  -0.018,   9.880
362810392,   0.066,  -0.032,   0.048,  -0.702,   0.123,   9.891
362829609,   0.064,  -0.009,   0.039,  -0.893,   0.189,   9.855
362851228,   0.076,   0.003,   0.017,  -0.864,   0.241,   9.887
362870445,   0.053,  -0.014,   0.001,  -0.923,   0.218,   9.788
362889661,   0.046,  -0.028,  -0.010,  -0.978,   0.255,   9.649
362911280,   0.030,  -0.045,  -0.019,  -0.994,   0.281,   9.651
362930496,   0.007,  -0.055,  -0.023,  -0.935,   0.229,   9.750
362949711,   0.015,  -0.046,  -0.010,  -0.881,  -0.011,   9.908
362971331,   0.031,  -0.033,   0.011,  -0.827,  -0.098,   9.912
362990547,   0.036,  -0.036,   0.019,  -0.748,  -0.080,   9.849
363009763,   0.034,  -0.038,   0.016,  -0.492,  -0.055,   9.891
363031383,   0.046,  -0.045,   0.007,  -0.431,   0.238,   9.916
363050599,   0.070,  -0.042,   0.000,  -0.480,   0.518,   9.824
363069815,   0.054,  -0.030,  -0.018,  -0.453,   0.474,   9.874
363091434,   0.034,  -0.028,  -0.028,  -0.584,   0.441,   9.870
363110651,   0.004,  -0.027,  -0.032,  -0.685,   0.284,   9.869
363129867,  -0.010,  -0.019,  -0.030,  -0.694,   0.157,   9.890
363151486,   0.028,  -0.017,  -0.026,  -0.658,   0.041,   9.806
363170701,   0.064,  -0.025,  -0.030,  -0.624,   0.020,   9.717
363189918,   0.071,  -0.045,  -0.030,  -0.623,  -0.019,   9.741
363211537,   0.098,  -0.048,  -0.018,  -0.705,   0.022,   9.824
363230755,   0.102,  -0.049,  -0.005,  -0.736,   0.170,   9.842
363249969,   0.102,  -0.051,   0.002,  -0.735,   0.205,   9.899
363271590,   0.087,  -0.048,   0.004,  -0.651,   0.320,   9.868
363290806,   0.064,  -0.036,  -0.001,  -0.589,   0.342,   9.949
363310022,   0.047,  -0.026,  -0.003,  -0.546,   0.425,   9.920
363331640,   0.032,  -0.010,   0.000,  -0.499,   0.418,   9.879
363350856,   0.000,  -0.013,  -0.002,  -0.436,   0.411,   9.842
363370073,  -0.014,  -0.015,  -0.001,  -0.473,   0.315,   9.858
363391693,  -0.003,  -0.003,   0.006,  -0.480,   0.242,   9.909
363410910,  -0.013,   0.009,   0.005,  -0.593,   0.269,   9.899
363430125,  -0.032,   0.007,   0.002,  -0.636,   0.213,   9.874
363451744,  -0.023,  -0.004,   0.007,  -0.678,   0.324,   9.815
363470961,  -0.020,   0.001,   0.007,  -0.723,   0.327,   9.745
363490177,  -0.037,  -0.003,   0.005,  -0.747,   0.283,   9.770
363509393,  -0.040,  -0.026,   0.005,  -0.770,   0.287,   9.680
363531012,  -0.045,  -0.039,   0.004,  -0.715,   0.257,   9.801
363550229,  -0.021,  -0.037,   0.000,  -0.722,   0.250,   9.696
363569445,  -0.034,  -0.051,  -0.005,  -0.736,   0.287,   9.575
363591065,  -0.087,  -0.068,  -0.005,  -0.708,   0.265,   9.802
363610280,  -0.069,  -0.086,   0.000,  -0.614,   0.336,   9.732
363629497,  -0.081,  -0.100,  -0.002,  -0.652,   0.296,   9.808
363651116,  -0.119,  -0.076,  -0.023,  -0.577,   0.105,   9.888
363670332,  -0.178,  -0.078,  -0.026,  -0.593,   0.346,   9.937
363689548,  -0.121,  -0.047,  -0.007,  -0.529,  -0.135,  10.073
363711168,  -0.026,  -0.017,   0.006,  -0.290,  -0.146,  10.164
363730383,  -0.015,   0.011,  -0.018,  -0.236,  -0.210,  10.172
363749600,   0.001,   0.037,  -0.039,  -0.175,  -0.041,  10.072
363771219,   0.051,   0.055,  -0.043,  -0.168,   0.067,   9.910
363790435,   0.058,   0.071,  -0.035,  -0.212,   0.172,   9.902
363809652,   0.042,   0.086,  -0.026,  -0.323,   0.129,   9.890
363831270,   0.006,   0.098,  -0.014,  -0.460,  -0.040,   9.892
363850487,  -0.018,   0.098,  -0.002,  -0.595,  -0.041,   9.878
363869704,  -0.013,   0.100,  -0.002,  -0.693,  -0.049,   9.923
363891323,   0.013,   0.110,  -0.003,  -0.763,   0.059,   9.979
363910538,   0.023,   0.121,  -0.011,  -0.763,   0.081,   9.969
363929755,   0.032,   0.126,  -0.017,  -0.779,   0.130,   9.932
363951374,   0.021,   0.127,  -0.020,  -0.819,   0.105,   9.790
363970591,   0.010,   0.115,  -0.015,  -0.921,   0.066,   9.645
363989807,   0.004,   0.087,  -0.009,  -1.031,   0.138,   9.563
364011426,  -0.007,   0.049,  -0.018,  -1.123,   0.175,   9.492
364030642,  -0.002,   0.026,  -0.029,  -1.173,   0.189,   9.529
364049858,   0.003,  -0.006,  -0.039,  -1.176,   0.172,   9.571
364071477,   0.013,  -0.044,  -0.048,  -1.171,   0.123,   9.508
