301949310,   0.005,  -0.021,  -0.009,  -0.098,   0.049,   9.896
301968526,  -0.003,  -0.013,  -0.010,  -0.095,  -0.032,   9.863
301987742,  -0.001,  -0.014,  -0.009,  -0.066,  -0.135,   9.844
302009361,   0.003,  -0.017,  -0.010,  -0.050,  -0.175,   9.910
302028577,   0.013,  -0.019,  -0.011,  -0.042,  -0.158,   9.905
302047792,   0.017,  -0.014,  -0.012,  -0.075,  -0.084,   9.876
302069413,   0.014,  -0.012,  -0.011,  -0.090,  -0.016,   9.860
302088628,   0.005,  -0.016,  -0.009,  -0.092,  -0.016,   9.869
302107843,   0.000,  -0.017,  -0.009,  -0.113,  -0.042,   9.867
302129464,   0.003,  -0.017,  -0.012,  -0.102,  -0.121,   9.882
302148681,   0.010,  -0.012,  -0.011,  -0.099,  -0.136,   9.876
302167895,   0.012,  -0.016,  -0.013,  -0.090,  -0.130,   9.879
302189516,   0.012,  -0.020,  -0.011,  -0.098,  -0.068,   9.866
302208731,   0.011,  -0.015,  -0.012,  -0.069,  -0.032,   9.862
302227946,   0.007,  -0.013,  -0.011,  -0.056,  -0.040,   9.869
302249567,   0.003,  -0.014,  -0.009,  -0.083,  -0.081,   9.874
302268784,   0.004,  -0.019,  -0.010,  -0.075,  -0.101,   9.882
302290400,   0.006,  -0.020,  -0.011,  -0.085,  -0.093,   9.848
302309618,   0.009,  -0.014,  -0.012,  -0.087,  -0.092,   9.893
302328834,   0.009,  -0.012,  -0.011,  -0.089,  -0.078,   9.909
302350453,   0.009,  -0.016,  -0.009,  -0.081,  -0.079,   9.854
302369668,   0.010,  -0.021,  -0.010,  -0.079,  -0.090,   9.870
302388886,   0.011,  -0.011,  -0.010,  -0.054,  -0.091,   9.894
302410503,   0.013,  -0.007,  -0.011,  -0.057,  -0.078,   9.863
302429721,   0.009,  -0.018,  -0.009,  -0.081,  -0.067,   9.852
302448938,   0.007,  -0.019,  -0.009,  -0.067,  -0.075,   9.863
302470557,   0.007,  -0.013,  -0.012,  -0.102,  -0.057,   9.878
302489773,   0.009,  -0.011,  -0.012,  -0.111,  -0.069,   9.876
302508990,   0.006,  -0.018,  -0.010,  -0.135,  -0.091,   9.891
302530607,   0.009,  -0.021,  -0.009,  -0.105,  -0.109,   9.887
302549824,   0.011,  -0.015,  -0.011,  -0.086,  -0.103,   9.874
302569040,   0.011,  -0.011,  -0.011,  -0.067,  -0.072,   9.864
302590657,   0.009,  -0.015,  -0.012,  -0.069,  -0.065,   9.873
302609875,   0.009,  -0.019,  -0.011,  -0.060,  -0.055,   9.864
302629093,   0.010,  -0.014,  -0.010,  -0.090,  -0.089,   9.855
302650708,   0.009,  -0.011,  -0.007,  -0.089,  -0.101,   9.870
302669928,   0.010,  -0.015,  -0.009,  -0.099,  -0.089,   9.879
302689144,   0.006,  -0.019,  -0.007,  -0.102,  -0.104,   9.860
302710760,   0.007,  -0.018,  -0.006,  -0.097,  -0.085,   9.882
302729979,   0.006,  -0.007,  -0.009,  -0.055,  -0.036,  10.090
302749194,   0.010,  -0.006,  -0.014,  -0.163,   0.057,   9.787
302768411,  -0.010,  -0.027,  -0.027,  -0.103,  -0.055,   9.861
302790031,  -0.004,  -0.012,  -0.017,  -0.055,  -0.157,  10.006
302809247,   0.013,   0.015,  -0.001,  -0.130,  -0.224,   9.912
302828462,   0.014,  -0.001,   0.004,  -0.144,  -0.093,   9.782
302850082,   0.012,  -0.027,  -0.004,  -0.123,  -0.057,   9.821
302869299,   0.007,  -0.026,  -0.012,  -0.073,  -0.019,   9.928
302888515,   0.014,  -0.002,  -0.010,  -0.048,  -0.073,   9.963
302910133,   0.011,   0.007,  -0.003,  -0.031,  -0.081,   9.899
302929349,   0.009,   0.001,  -0.007,  -0.036,  -0.036,   9.884
302948567,   0.004,  -0.005,  -0.015,  -0.044,  -0.071,   9.866
302970187,   0.007,   0.002,  -0.016,  -0.111,  -0.080,   9.943
302989400,   0.012,   0.014,  -0.014,  -0.160,  -0.078,   9.922
303008617,   0.011,   0.004,  -0.015,  -0.194,  -0.074,   9.839
303030236,   0.005,  -0.003,  -0.013,  -0.230,  -0.136,   9.857
303049451,   0.013,   0.009,  -0.010,  -0.201,  -0.061,   9.922
303068668,   0.014,   0.019,  -0.009,  -0.157,  -0.049,   9.898
303090288,   0.010,   0.016,  -0.012,  -0.103,  -0.067,   9.902
303109503,   0.005,   0.009,  -0.015,  -0.098,  -0.079,   9.844
303128721,   0.005,   0.014,  -0.013,  -0.086,  -0.090,   9.876
303150338,   0.007,   0.022,  -0.007,  -0.117,  -0.084,   9.928
303169555,   0.011,   0.022,  -0.002,  -0.140,  -0.135,   9.922
303188773,   0.010,   0.023,   0.003,  -0.156,  -0.150,   9.927
303210390,   0.018,   0.029,  -0.005,  -0.175,  -0.054,   9.886
303229605,   0.014,   0.034,  -0.016,  -0.205,  -0.002,   9.847
303248824,   0.014,   0.033,  -0.015,  -0.170,  -0.068,   9.878
303270440,   0.012,   0.035,  -0.005,  -0.220,  -0.069,   9.897
303289659,   0.006,   0.034,  -0.003,  -0.219,  -0.063,   9.927
303308875,   0.006,   0.042,  -0.007,  -0.272,  -0.068,   9.905
303330493,   0.003,   0.040,  -0.016,  -0.328,  -0.072,   9.826
303349710,   0.010,   0.028,  -0.014,  -0.338,  -0.111,   9.849
303368927,   0.023,   0.001,  -0.009,  -0.378,  -0.151,   9.819
303390545,   0.040,  -0.013,  -0.009,  -0.385,  -0.087,   9.852
303409762,   0.021,  -0.018,  -0.026,  -0.395,   0.051,   9.627
303428977,   0.004,  -0.042,  -0.036,  -0.352,  -0.048,   9.681
303450597,   0.002,  -0.049,  -0.012,  -0.298,  -0.108,   9.953
303469813,  -0.006,  -0.035,   0.005,  -0.238,  -0.103,  10.037
303489029,   0.000,  -0.004,   0.007,  -0.144,  -0.081,   9.802
303510648,  -0.001,   0.013,  -0.002,  -0.129,  -0.103,   9.738
303529864,   0.019,   0.003,  -0.009,  -0.151,  -0.073,   9.904
303549081,   0.025,  -0.009,  -0.011,  -0.145,  -0.060,   9.976
303570699,   0.025,   0.005,  -0.006,  -0.156,  -0.049,   9.921
303589916,   0.017,   0.021,  -0.004,  -0.158,  -0.041,   9.900
303609134,   0.012,   0.027,  -0.010,  -0.196,   0.013,   9.934
303630749,   0.000,   0.021,  -0.018,  -0.267,  -0.011,   9.886
303649967,  -0.010,   0.010,  -0.017,  -0.306,  -0.080,   9.782
303669183,  -0.011,   0.015,  -0.009,  -0.289,  -0.069,   9.866
303688400,  -0.019,   0.020,  -0.010,  -0.310,  -0.051,   9.959
303710019,  -0.021,   0.016,  -0.009,  -0.322,  -0.103,   9.910
303729236,  -0.001,   0.016,  -0.013,  -0.280,  -0.004,   9.778
303748452,   0.001,   0.020,  -0.032,  -0.323,   0.034,   9.818
303770070,   0.015,   0.013,  -0.034,  -0.318,  -0.178,  10.097
303789286,   0.000,   0.009,  -0.029,  -0.390,  -0.092,  10.057
303808504,  -0.007,   0.013,  -0.019,  -0.420,  -0.168,   9.735
303830121,   0.004,   0.027,  -0.013,  -0.474,  -0.047,   9.590
303849338,  -0.016,   0.029,  -0.016,  -0.540,   0.000,   9.943
303868555,  -0.076,   0.001,  -0.029,  -0.572,   0.174,  10.191
303890173,  -0.091,  -0.018,  -0.035,  -0.457,  -0.074,   9.864
303909389,  -0.017,   0.021,  -0.011,  -0.379,  -0.278,   9.451
303928606,  -0.006,   0.034,  -0.004,  -0.442,  -0.350,   9.491
303950224,  -0.010,  -0.026,  -0.012,  -0.527,  -0.243,   9.991
303969443,   0.017,  -0.064,  -0.016,  -0.427,  -0.279,  10.097
303988657,   0.034,  -0.029,  -0.017,  -0.227,  -0.181,   9.763
304010276,   0.044,   0.018,  -0.010,  -0.175,  -0.132,   9.560
304029494,   0.037,   0.023,   0.001,  -0.249,   0.008,   9.940
304048709,   0.013,  -0.005,   0.001,  -0.310,   0.040,  10.066
304070328,  -0.009,  -0.021,  -0.006,  -0.293,  -0.036,   9.773
304089544,   0.010,  -0.003,  -0.009,  -0.302,  -0.158,   9.619
304108761,  -0.004,   0.006,  -0.018,  -0.336,  -0.180,   9.884
304130379,   0.009,   0.000,  -0.012,  -0.453,  -0.224,  10.051
304149596,   0.012,  -0.005,  -0.003,  -0.468,  -0.160,   9.970
304168813,   0.012,   0.015,  -0.006,  -0.448,  -0.066,   9.831
304190430,   0.011,   0.012,  -0.014,  -0.473,  -0.074,   9.767
304209648,   0.017,   0.000,  -0.013,  -0.448,  -0.206,   9.909
304228865,   0.031,   0.002,  -0.006,  -0.419,  -0.183,   9.951
304250481,   0.065,  -0.001,  -0.002,  -0.472,  -0.292,   9.887
304269700,   0.089,  -0.009,  -0.006,  -0.487,  -0.217,   9.705
304288915,   0.061,  -0.029,  -0.025,  -0.493,   0.004,   9.680
304310534,   0.036,  -0.035,  -0.027,  -0.485,   0.083,   9.852
304329750,   0.040,  -0.023,  -0.016,  -0.492,   0.066,   9.989
304348967,  -0.004,  -0.003,  -0.012,  -0.468,   0.157,   9.882
304370584,  -0.003,   0.010,  -0.006,  -0.432,  -0.162,   9.830
304389802,   0.018,   0.004,   0.000,  -0.460,  -0.232,   9.790
304409018,   0.013,  -0.004,  -0.009,  -0.585,  -0.541,  10.051
304430635,   0.045,  -0.014,  -0.021,  -0.412,  -0.078,   9.937
304449853,   0.100,  -0.003,  -0.029,  -0.329,  -0.098,  10.026
304469070,   0.117,  -0.004,  -0.033,  -0.344,   0.041,   9.784
304490686,   0.006,  -0.027,  -0.037,  -0.441,   0.130,   9.704
304509904,  -0.023,  -0.010,  -0.020,  -0.500,   0.066,   9.905
304529120,   0.012,   0.004,  -0.004,  -0.427,   0.111,   9.976
304550738,  -0.013,  -0.003,  -0.007,  -0.520,  -0.146,   9.848
304569956,  -0.026,  -0.017,  -0.011,  -0.493,  -0.224,   9.814
304589174,   0.025,  -0.019,  -0.015,  -0.517,  -0.290,   9.882
304608390,   0.068,  -0.014,  -0.011,  -0.494,  -0.199,   9.716
304630007,   0.062,  -0.015,  -0.010,  -0.436,  -0.065,   9.815
304649224,   0.010,  -0.032,  -0.011,  -0.472,   0.116,   9.909
304668442,   0.003,  -0.039,  -0.001,  -0.488,   0.095,   9.844
304690058,   0.020,  -0.032,   0.011,  -0.358,   0.042,   9.698
304709277,   0.029,  -0.029,   0.001,  -0.315,  -0.031,   9.736
304728493,   0.031,  -0.025,  -0.012,  -0.348,  -0.107,   9.791
304750111,   0.031,  -0.027,  -0.022,  -0.379,  -0.034,  10.085
304769328,   0.055,  -0.029,  -0.018,  -0.351,   0.041,   9.941
304788545,   0.045,  -0.019,  -0.011,  -0.409,  -0.022,   9.807
304810163,   0.022,  -0.009,  -0.001,  -0.438,  -0.013,   9.906
304829379,   0.016,  -0.004,   0.010,  -0.479,  -0.023,  10.039
304848596,   0.003,  -0.009,   0.015,  -0.523,   0.067,   9.949
304870214,   0.004,  -0.003,   0.005,  -0.450,   0.080,   9.710
304889430,  -0.013,   0.000,  -0.007,  -0.346,   0.054,   9.806
304908646,   0.000,  -0.012,  -0.004,  -0.397,   0.117,   9.856
304930265,   0.014,  -0.015,  -0.009,  -0.441,   0.075,   9.949
304949481,   0.014,  -0.003,  -0.014,  -0.426,   0.017,   9.917
304968699,   0.002,   0.000,  -0.010,  -0.393,  -0.097,   9.839
304990316,  -0.022,  -0.007,   0.002,  -0.425,  -0.023,   9.915
305009533,  -0.047,   0.001,   0.010,  -0.474,  -0.017,  10.042
305028749,  -0.003,   0.007,   0.018,  -0.348,  -0.107,   9.923
305050368,   0.013,   0.017,   0.005,  -0.400,   0.016,   9.729
305069585,  -0.001,   0.016,  -0.013,  -0.381,   0.016,   9.884
305088800,   0.006,   0.023,  -0.017,  -0.377,   0.014,  10.146
305110419,  -0.015,   0.011,  -0.012,  -0.414,   0.177,   9.999
305129637,  -0.036,   0.027,  -0.007,  -0.503,   0.065,   9.699
305148852,  -0.060,   0.021,  -0.004,  -0.596,   0.019,   9.692
305170472,  -0.033,  -0.009,  -0.003,  -0.618,  -0.065,   9.825
305189687,  -0.017,  -0.027,  -0.014,  -0.630,  -0.199,   9.990
305208904,   0.031,  -0.035,  -0.023,  -0.643,  -0.226,   9.860
305230523,   0.047,  -0.043,  -0.031,  -0.627,  -0.231,   9.518
305249740,   0.049,  -0.047,  -0.029,  -0.679,   0.020,   9.712
305268957,   0.063,  -0.060,  -0.021,  -0.673,   0.093,   9.935
305290574,   0.015,  -0.078,  -0.033,  -0.534,   0.238,   9.855
305309792,   0.001,  -0.068,  -0.040,  -0.328,   0.145,   9.667
305329007,   0.014,  -0.037,  -0.033,  -0.269,   0.031,   9.702
305350627,   0.002,  -0.016,  -0.020,  -0.332,   0.018,   9.862
305369843,  -0.018,  -0.022,  -0.012,  -0.321,  -0.160,  10.094
305389060,  -0.004,  -0.035,  -0.013,  -0.199,  -0.028,   9.965
305410678,   0.029,  -0.021,  -0.026,  -0.141,  -0.103,   9.843
305429894,   0.034,   0.002,  -0.026,  -0.159,  -0.097,   9.939
305451511,  -0.003,   0.010,  -0.016,  -0.210,   0.071,   9.995
305470733,  -0.027,   0.006,  -0.004,  -0.332,   0.079,   9.881
305489949,  -0.033,  -0.005,   0.009,  -0.490,   0.024,   9.732
305511561,  -0.035,  -0.013,   0.009,  -0.661,  -0.042,   9.753
305530778,   0.000,  -0.006,   0.000,  -0.770,  -0.089,   9.808
305549995,   0.015,  -0.028,  -0.014,  -0.721,  -0.184,   9.861
305571613,   0.025,  -0.046,  -0.012,  -0.630,  -0.163,   9.784
305590829,   0.039,  -0.050,  -0.001,  -0.583,  -0.141,   9.722
305612448,   0.012,  -0.068,   0.013,  -0.498,  -0.044,   9.831
305631664,   0.028,  -0.080,   0.030,  -0.420,  -0.208,   9.890
305653285,   0.082,  -0.068,   0.042,  -0.402,  -0.145,   9.773
305672500,   0.039,  -0.072,   0.025,  -0.402,   0.017,   9.728
305691716,   0.037,  -0.061,   0.017,  -0.460,   0.057,   9.939
305713338,   0.069,  -0.047,   0.017,  -0.395,   0.235,   9.979
305732551,   0.044,  -0.047,   0.011,  -0.394,   0.206,   9.905
305751768,   0.009,  -0.044,   0.006,  -0.455,   0.164,   9.867
305773388,   0.000,  -0.035,   0.003,  -0.423,   0.130,   9.932
305792602,  -0.003,  -0.027,   0.005,  -0.354,   0.034,   9.898
305811819,  -0.002,  -0.027,   0.012,  -0.285,  -0.085,   9.860
305833439,   0.004,  -0.028,   0.016,  -0.241,  -0.067,   9.815
305852654,   0.010,  -0.029,   0.011,  -0.230,  -0.041,   9.890
305871871,   0.016,  -0.021,   0.006,  -0.141,   0.067,   9.893
305893491,   0.010,  -0.019,  -0.003,  -0.186,   0.141,   9.856
305912706,   0.007,  -0.026,  -0.011,  -0.176,   0.186,   9.852
305931922,   0.003,  -0.021,  -0.015,  -0.196,   0.156,   9.867
305953542,  -0.016,  -0.018,  -0.017,  -0.206,   0.047,   9.850
305972757,  -0.025,  -0.017,  -0.014,  -0.300,   0.035,   9.819
305991974,  -0.005,  -0.026,  -0.017,  -0.406,  -0.080,   9.912
306013595,  -0.005,  -0.042,  -0.022,  -0.358,  -0.023,   9.868
306032808,  -0.009,  -0.032,  -0.021,  -0.472,  -0.034,   9.809
306052026,  -0.061,  -0.045,  -0.017,  -0.508,   0.165,   9.696
306073645,  -0.084,  -0.054,  -0.013,  -0.523,   0.135,   9.817
306092862,  -0.071,  -0.066,   0.003,  -0.372,   0.134,   9.729
306112078,  -0.159,  -0.075,  -0.002,  -0.326,   0.115,   9.862
306133697,  -0.198,  -0.048,   0.007,  -0.303,  -0.111,  10.046
306152913,  -0.174,  -0.031,   0.021,  -0.163,  -0.181,  10.072
306172130,  -0.099,  -0.013,   0.025,  -0.079,  -0.250,  10.040
306193749,  -0.079,   0.014,  -0.001,  -0.068,  -0.369,   9.988
306212965,  -0.044,   0.027,  -0.018,  -0.107,  -0.350,  10.024
306232179,  -0.022,   0.038,  -0.021,  -0.184,  -0.289,  10.069
306251396,   0.012,   0.037,  -0.017,  -0.211,  -0.184,   9.958
306273015,   0.022,   0.037,  -0.009,  -0.263,  -0.174,   9.833
306292231,   0.000,   0.052,  -0.013,  -0.336,  -0.212,   9.894
306311448,  -0.019,   0.039,  -0.016,  -0.426,  -0.245,   9.839
306333066,  -0.021,   0.014,  -0.011,  -0.499,  -0.259,   9.763
306352283,  -0.010,   0.004,  -0.015,  -0.496,  -0.127,   9.736
306371499,  -0.002,   0.003,  -0.022,  -0.479,  -0.182,   9.805
306393118,   0.028,  -0.012,  -0.023,  -0.463,  -0.311,   9.862
306412334,   0.043,  -0.023,  -0.022,  -0.426,  -0.365,   9.869
306431551,   0.047,  -0.021,  -0.026,  -0.421,  -0.334,   9.758
306453169,   0.053,  -0.020,  -0.027,  -0.360,  -0.223,   9.763
306472386,   0.058,  -0.034,  -0.022,  -0.340,  -0.194,   9.818
306491602,   0.062,  -0.044,  -0.019,  -0.389,  -0.166,   9.794
306513222,   0.046,  -0.036,  -0.022,  -0.356,  -0.133,   9.754
306532437,   0.030,  -0.023,  -0.021,  -0.378,  -0.111,   9.825
306551654,   0.009,  -0.022,  -0.020,  -0.427,  -0.091,   9.902
306573275,  -0.010,  -0.030,  -0.017,  -0.438,  -0.134,   9.940
306592489,  -0.015,  -0.027,  -0.011,  -0.435,  -0.223,   9.896
306611705,  -0.014,  -0.014,  -0.009,  -0.459,  -0.226,   9.892
306633326,  -0.009,  -0.015,  -0.009,  -0.418,  -0.296,   9.806
306652540,   0.011,  -0.030,  -0.001,  -0.362,  -0.407,   9.776
306671758,   0.029,  -0.043,   0.006,  -0.352,  -0.274,   9.784
306693376,   0.010,  -0.044,  -0.002,  -0.310,  -0.201,   9.757
306712591,   0.023,  -0.044,  -0.001,  -0.275,  -0.095,   9.726
306731809,   0.021,  -0.068,  -0.002,  -0.259,  -0.073,   9.698
306753429,   0.022,  -0.094,  -0.006,  -0.285,  -0.107,   9.682
306772645,   0.042,  -0.109,  -0.011,  -0.224,  -0.260,   9.699
306791861,   0.077,  -0.103,  -0.006,  -0.198,  -0.371,   9.801
306813480,   0.126,  -0.130,  -0.007,  -0.214,  -0.363,   9.475
306832697,   0.196,  -0.244,  -0.039,  -0.144,   0.016,   8.970
306851911,   0.138,  -0.403,  -0.094,  -0.609,  -0.022,   8.135
306873531,   0.062,  -0.805,  -0.109,  -1.481,   0.569,   6.084
306892746,   0.005,  -1.387,  -0.154,  -1.866,  -0.195,   4.717
306911963,  -0.022,  -1.896,  -0.104,  -1.548,   0.752,   5.206
306933583,   0.099,  -2.242,  -0.116,  -1.830,  -0.651,   6.016
306952797,   0.348,  -2.703,  -0.025,  -2.637,  -0.561,   4.728
306972014,   0.560,  -3.114,   0.108,  -3.067,  -0.530,   5.482
306993635,  -0.104,  -0.590,   0.639,  22.577,   7.124,  37.930
307012849,   0.284,   1.113,   0.281,   8.595,   0.099,   8.081
307032066,  -0.125,   0.956,  -0.078,   4.552,   5.540,   2.940
307053687,   0.161,   0.595,  -0.093,  -0.500,   0.269,   1.702
307072901,   0.089,  -0.493,   0.281,  -0.503,   4.413,   1.809
307094521,  -0.074,  -0.864,  -0.093,   9.258,   2.453,  13.518
307113736,  -0.490,   0.049,   0.049,   8.743,   1.865,  15.578
307132952,  -0.417,   0.379,  -0.084,   3.615,   0.649,   8.709
307154573,  -0.501,   0.113,  -0.021,   3.590,  -0.469,   6.031
307173788,  -0.239,   0.338,   0.048,   3.562,  -0.184,   7.884
307195408,  -0.257,   0.652,   0.080,   2.785,  -1.830,  10.773
307214624,  -0.079,   0.606,   0.095,   1.949,  -0.728,  10.983
307233839,   0.111,   0.326,   0.071,   1.508,  -1.741,  10.244
307255460,   0.153,   0.192,   0.010,   1.933,  -0.802,   9.552
307274676,   0.206,   0.179,  -0.014,   1.812,  -0.693,   9.094
307293892,   0.163,   0.211,  -0.016,   1.834,  -0.273,   9.073
307315510,   0.154,   0.138,   0.007,   1.328,   0.365,   9.988
307334727,   0.047,   0.067,   0.020,   1.331,   0.485,  10.383
307353943,  -0.038,   0.033,   0.007,   1.273,   0.378,   9.943
307375561,  -0.099,   0.018,  -0.018,   1.188,  -0.031,   9.338
307394778,  -0.085,   0.028,  -0.033,   1.186,  -0.363,   9.603
307413996,  -0.045,   0.033,  -0.030,   1.186,  -0.575,  10.164
307435613,   0.003,   0.019,  -0.009,   1.038,  -0.502,  10.112
307454830,   0.044,   0.003,   0.015,   0.895,  -0.481,   9.783
307476447,   0.050,  -0.002,   0.022,   1.086,  -0.215,   9.766
307495663,   0.044,  -0.014,  -0.007,   1.306,  -0.025,   9.959
307514882,   0.032,  -0.027,  -0.030,   1.329,  -0.020,   9.935
307536498,   0.018,  -0.031,  -0.025,   1.462,  -0.056,   9.756
307555715,  -0.002,  -0.021,  -0.011,   1.540,  -0.189,   9.712
307574933,   0.012,   0.000,   0.009,   1.654,  -0.303,   9.793
307596550,   0.039,   0.011,   0.013,   1.710,  -0.357,   9.824
307615766,   0.040,   0.021,   0.004,   1.827,  -0.237,   9.727
