48140349,0.006,-0.016,-0.011,-0.808,0.181,9.85,,,,,,,,
48161968,0.009,-0.017,-0.011,-0.801,0.214,9.841,,,,,,,,
48183588,0.007,-0.018,-0.012,-0.767,0.238,9.818,,,,,,,,
48202806,0.007,-0.015,-0.011,-0.763,0.235,9.823,,,,,,,,
48222023,0.007,-0.016,-0.011,-0.771,0.212,9.831,,,,,,,,
48243643,0.006,-0.015,-0.011,-0.771,0.205,9.823,,,,,,,,
48262860,0.007,-0.016,-0.011,-0.79,0.201,9.829,,,,,,,,
48282077,0.009,-0.015,-0.011,-0.769,0.183,9.83,,,,,,,,
48303697,0.01,-0.016,-0.011,-0.77,0.213,9.843,,,,,,,,
48322914,0.009,-0.016,-0.013,-0.758,0.215,9.831,,,,,,,,
48342132,0.011,-0.016,-0.011,-0.754,0.218,9.829,,,,,,,,
48363752,0.007,-0.016,-0.011,-0.743,0.226,9.837,,,,,,,,
48382971,0.009,-0.014,-0.01,-0.784,0.206,9.813,,,,,,,,
48402187,0.009,-0.017,-0.01,-0.782,0.194,9.818,,,,,,,,
48423807,0.009,-0.018,-0.012,-0.783,0.196,9.835,,,,,,,,
48443024,0.007,-0.017,-0.012,-0.784,0.219,9.827,,,,,,,,
48462240,0.011,-0.015,-0.01,-0.755,0.207,9.826,,,,,,,,
48483862,0.009,-0.015,-0.011,-0.776,0.231,9.823,,,,,,,,
48503078,0.007,-0.016,-0.012,-0.777,0.205,9.833,,,,,,,,
48524700,0.009,-0.016,-0.011,-0.782,0.215,9.826,,,,,,,,
48543917,0.007,-0.017,-0.012,-0.767,0.204,9.836,,,,,,,,
48563132,0.01,-0.015,-0.011,-0.761,0.207,9.83,,,,,,,,
48584752,0.012,-0.015,-0.013,-0.777,0.223,9.823,,,,,,,,
48603972,0.007,-0.015,-0.012,-0.766,0.214,9.839,,,,,,,,
48625590,0.01,-0.015,-0.01,-0.79,0.229,9.83,,,,,,,,
48644808,0.007,-0.016,-0.011,-0.767,0.214,9.827,,,,,,,,
48664025,0.007,-0.015,-0.01,-0.769,0.217,9.827,,,,,,,,
48685646,0.012,-0.015,-0.009,-0.771,0.213,9.818,,,,,,,,
48707264,0.01,-0.015,-0.011,-0.759,0.206,9.826,,,,,,,,
48726480,0.012,-0.015,-0.01,-0.782,0.19,9.832,,,,,,,,
48745698,0.01,-0.014,-0.01,-0.776,0.214,9.851,,,,,,,,
48767320,0.009,-0.015,-0.011,-0.788,0.227,9.826,,,,,,,,
48786535,0.01,-0.016,-0.012,-0.784,0.22,9.818,,,,,,,,
48805753,0.007,-0.017,-0.01,-0.755,0.208,9.839,,,,,,,,
48824970,0.009,-0.014,-0.012,-0.765,0.204,9.85,,,,,,,,
48846590,0.011,-0.013,-0.01,-0.784,0.227,9.832,,,,,,,,
48865808,0.01,-0.016,-0.011,-0.765,0.211,9.835,,,,,,,,
48885026,0.009,-0.016,-0.011,-0.79,0.206,9.842,,,,,,,,
48906644,0.01,-0.015,-0.01,-0.791,0.232,9.836,,,,,,,,
48925864,0.009,-0.014,-0.011,-0.776,0.237,9.819,,,,,,,,
48945081,0.006,-0.017,-0.011,-0.767,0.206,9.832,,,,,,,,
48966699,0.005,-0.018,-0.012,-0.778,0.211,9.83,,,,,,,,
48985916,0.009,-0.017,-0.011,-0.758,0.212,9.83,,,,,,,,
49005135,0.009,-0.013,-0.011,-0.769,0.213,9.805,,,,,,,,
49026756,0.011,-0.015,-0.011,-0.764,0.218,9.845,,,,,,,,
49048373,0.01,-0.015,-0.012,-0.769,0.218,9.827,,,,,,,,
49067590,0.009,-0.017,-0.011,-0.783,0.213,9.812,,,,,,,,
49089212,0.007,-0.015,-0.011,-0.778,0.219,9.833,,,,,,,,
49108428,0.007,-0.014,-0.012,-0.776,0.218,9.827,,,,,,,,
49130050,0.009,-0.014,-0.01,-0.785,0.217,9.817,,,,,,,,
49149267,0.007,-0.017,-0.012,-0.747,0.214,9.827,,,,,,,,
49168484,0.01,-0.016,-0.01,-0.784,0.213,9.829,,,,,,,,
49190104,0.009,-0.016,-0.011,-0.767,0.219,9.831,,,,,,,,
49209318,0.01,-0.014,-0.01,-0.782,0.231,9.824,,,,,,,,
49228536,0.006,-0.015,-0.011,-0.782,0.219,9.838,,,,,,,,
49250158,0.007,-0.016,-0.011,-0.791,0.218,9.826,,,,,,,,
49269376,0.007,-0.016,-0.012,-0.771,0.212,9.835,,,,,,,,
49290993,0.009,-0.016,-0.011,-0.778,0.223,9.833,,,,,,,,
49310213,0.009,-0.015,-0.011,-0.779,0.217,9.841,,,,,,,,
49329430,0.01,-0.017,-0.011,-0.776,0.235,9.835,,,,,,,,
49351050,0.009,-0.017,-0.012,-0.773,0.22,9.837,,,,,,,,
49370264,0.007,-0.016,-0.011,-0.764,0.226,9.836,,,,,,,,
49389483,0.007,-0.015,-0.012,-0.778,0.205,9.809,,,,,,,,
49411104,0.009,-0.016,-0.01,-0.788,0.212,9.831,,,,,,,,
49430322,0.007,-0.018,-0.011,-0.763,0.2,9.832,,,,,,,,
49449538,0.007,-0.017,-0.011,-0.771,0.215,9.847,,,,,,,,
49471158,0.007,-0.016,-0.011,-0.782,0.212,9.805,,,,,,,,
49490375,0.002,-0.019,-0.012,-0.779,0.227,9.806,,,,,,,,
49509593,-0.003,-0.022,-0.013,-0.781,0.236,9.829,,,,,,,,
49531210,-0.001,-0.021,-0.013,-0.783,0.227,9.856,,,,,,,,
49550429,0,-0.019,-0.01,-0.788,0.181,9.86,,,,,,,,
49569646,0.001,-0.017,-0.012,-0.753,0.187,9.817,,,,,,,,
49591265,0.005,-0.017,-0.012,-0.776,0.186,9.844,,,,,,,,
49610482,0.01,-0.016,-0.012,-0.746,0.195,9.838,,,,,,,,
49632102,0.009,-0.017,-0.013,-0.777,0.202,9.852,,,,,,,,
49651320,0.01,-0.015,-0.009,-0.769,0.212,9.829,,,,,,,,
49670540,0.011,-0.012,-0.011,-0.785,0.213,9.845,,,,,,,,
49692156,0.01,-0.014,-0.012,-0.783,0.2,9.839,,,,,,,,
49711374,0.01,-0.015,-0.011,-0.76,0.204,9.811,,,,,,,,
49730594,0.006,-0.016,-0.01,-0.778,0.202,9.805,,,,,,,,
49752211,0.002,-0.018,-0.013,-0.777,0.21,9.819,,,,,,,,
49771428,0.004,-0.018,-0.012,-0.783,0.224,9.845,,,,,,,,
49790649,0.002,-0.02,-0.011,-0.787,0.241,9.841,,,,,,,,
49812266,0.002,-0.019,-0.012,-0.765,0.177,9.832,,,,,,,,
49833887,0.01,-0.015,-0.01,-0.739,0.183,9.854,,,,,,,,
49853102,0.011,-0.014,-0.012,-0.747,0.163,9.832,,,,,,,,
49872323,0.013,-0.013,-0.009,-0.765,0.194,9.832,,,,,,,,
49893943,0.014,-0.013,-0.01,-0.791,0.196,9.819,,,,,,,,
49913158,0.01,-0.015,-0.012,-0.79,0.224,9.814,,,,,,,,
49932374,0.01,-0.014,-0.011,-0.776,0.236,9.817,,,,,,,,
49953996,0.006,-0.015,-0.011,-0.779,0.213,9.838,,,,,,,,
49973212,0.005,-0.017,-0.011,-0.761,0.206,9.835,,,,,,,,
49992429,0.007,-0.015,-0.011,-0.74,0.199,9.836,,,,,,,,
50014051,0.009,-0.014,-0.011,-0.773,0.198,9.815,,,,,,,,
50033266,0.009,-0.015,-0.01,-0.788,0.206,9.833,,,,,,,,
50052484,0.005,-0.019,-0.012,-0.776,0.239,9.8,,,,,,,,
50074105,-0.002,-0.021,-0.012,-0.784,0.215,9.826,,,,,,,,
50093320,0,-0.02,-0.012,-0.777,0.205,9.85,,,,,,,,
50114943,-0.001,-0.019,-0.01,-0.765,0.19,9.842,,,,,,,,
50134159,0,-0.019,-0.011,-0.766,0.159,9.841,,,,,,,,
50153375,0.005,-0.017,-0.011,-0.73,0.166,9.842,,,,,,,,
50174997,0.009,-0.017,-0.013,-0.758,0.169,9.842,,,,,,,,
50194215,0.009,-0.017,-0.012,-0.759,0.218,9.825,,,,,,,,
50213429,0.01,-0.015,-0.011,-0.773,0.215,9.812,,,,,,,,
50235051,0.006,-0.017,-0.011,-0.761,0.195,9.814,,,,,,,,
50254268,0.004,-0.018,-0.011,-0.767,0.212,9.839,,,,,,,,
50273484,0.007,-0.017,-0.011,-0.773,0.202,9.851,,,,,,,,
50295106,0.005,-0.015,-0.01,-0.748,0.163,9.843,,,,,,,,
50314323,0.005,-0.019,-0.011,-0.771,0.199,9.827,,,,,,,,
50333538,0.012,-0.015,-0.011,-0.764,0.176,9.855,,,,,,,,
50355160,0.012,-0.014,-0.011,-0.749,0.174,9.815,,,,,,,,
50374379,0.01,-0.014,-0.011,-0.751,0.188,9.819,,,,,,,,
50395998,0.012,-0.014,-0.01,-0.767,0.208,9.844,,,,,,,,
50415215,0.009,-0.016,-0.01,-0.772,0.213,9.832,,,,,,,,
50434432,0.004,-0.017,-0.012,-0.779,0.21,9.814,,,,,,,,
50456053,0,-0.018,-0.011,-0.765,0.207,9.806,,,,,,,,
50475270,-0.003,-0.022,-0.013,-0.777,0.202,9.836,,,,,,,,
50496889,0,-0.02,-0.012,-0.752,0.193,9.854,,,,,,,,
50516107,0,-0.018,-0.011,-0.73,0.163,9.813,,,,,,,,
50535324,0.003,-0.018,-0.011,-0.722,0.176,9.812,,,,,,,,
50556942,0.007,-0.015,-0.012,-0.722,0.164,9.882,,,,,,,,
50576159,0.012,-0.014,-0.011,-0.743,0.182,9.858,,,,,,,,
50595378,0.009,-0.017,-0.011,-0.76,0.166,9.806,,,,,,,,
50616996,0.012,-0.014,-0.011,-0.77,0.214,9.873,,,,,,,,
50636215,0.013,-0.012,-0.011,-0.767,0.199,9.829,,,,,,,,
50655431,0.007,-0.015,-0.013,-0.766,0.182,9.815,,,,,,,,
50677051,0.006,-0.017,-0.011,-0.759,0.194,9.824,,,,,,,,
50698675,0.001,-0.02,-0.013,-0.761,0.183,9.842,,,,,,,,
50717888,0.005,-0.017,-0.012,-0.761,0.19,9.869,,,,,,,,
50737105,0.009,-0.012,-0.011,-0.748,0.158,9.807,,,,,,,,
50758724,0.001,-0.019,-0.012,-0.758,0.198,9.794,,,,,,,,
50777942,0.001,-0.021,-0.012,-0.771,0.174,9.801,,,,,,,,
50797160,0.006,-0.016,-0.011,-0.727,0.177,9.841,,,,,,,,
50818781,0.007,-0.015,-0.01,-0.757,0.152,9.831,,,,,,,,
50837997,0.003,-0.018,-0.012,-0.749,0.175,9.783,,,,,,,,
50857214,0.003,-0.019,-0.01,-0.758,0.174,9.832,,,,,,,,
50878836,0.007,-0.017,-0.011,-0.754,0.196,9.861,,,,,,,,
50898051,0.007,-0.017,-0.012,-0.761,0.172,9.838,,,,,,,,
50917269,0.009,-0.015,-0.01,-0.751,0.196,9.807,,,,,,,,
50938890,0.004,-0.018,-0.012,-0.772,0.183,9.829,,,,,,,,
50958105,0.003,-0.021,-0.012,-0.748,0.196,9.854,,,,,,,,
50977323,0.006,-0.016,-0.011,-0.759,0.18,9.85,,,,,,,,
50998944,0.005,-0.018,-0.012,-0.758,0.144,9.818,,,,,,,,
51018160,0.011,-0.016,-0.011,-0.754,0.157,9.848,,,,,,,,
51037379,0.012,-0.014,-0.011,-0.727,0.181,9.844,,,,,,,,
51058999,0.006,-0.018,-0.011,-0.753,0.182,9.795,,,,,,,,
51078215,0.005,-0.016,-0.01,-0.765,0.19,9.836,,,,,,,,
51097434,0.006,-0.015,-0.011,-0.759,0.198,9.852,,,,,,,,
51119052,0.005,-0.017,-0.011,-0.748,0.18,9.843,,,,,,,,
51138270,0.009,-0.016,-0.011,-0.734,0.15,9.835,,,,,,,,
51159891,0.011,-0.016,-0.011,-0.73,0.14,9.817,,,,,,,,
51179108,0.012,-0.013,-0.01,-0.747,0.159,9.845,,,,,,,,
51198324,0.013,-0.012,-0.009,-0.728,0.178,9.842,,,,,,,,
51219946,0.01,-0.015,-0.01,-0.76,0.194,9.844,,,,,,,,
51239164,0.007,-0.017,-0.012,-0.77,0.21,9.825,,,,,,,,
51260783,0.007,-0.017,-0.012,-0.755,0.176,9.833,,,,,,,,
51280000,0.006,-0.015,-0.011,-0.742,0.18,9.827,,,,,,,,
51299218,0.009,-0.016,-0.011,-0.745,0.153,9.829,,,,,,,,
51320835,0.009,-0.017,-0.011,-0.741,0.164,9.839,,,,,,,,
51340054,0.009,-0.016,-0.012,-0.758,0.178,9.835,,,,,,,,
51359270,0.01,-0.015,-0.011,-0.747,0.186,9.838,,,,,,,,
51380891,0.007,-0.016,-0.012,-0.759,0.187,9.82,,,,,,,,
51400109,0,-0.02,-0.011,-0.746,0.202,9.789,,,,,,,,
51421726,-0.009,-0.026,-0.013,-0.755,0.193,9.807,,,,,,,,
51443348,-0.005,-0.023,-0.011,-0.771,0.193,9.879,,,,,,,,
51462563,-0.004,-0.02,-0.011,-0.753,0.166,9.843,,,,,,,,
51481781,-0.004,-0.022,-0.012,-0.736,0.138,9.811,,,,,,,,
51503400,0,-0.021,-0.01,-0.723,0.117,9.842,,,,,,,,
51522618,0.004,-0.02,-0.01,-0.743,0.138,9.862,,,,,,,,
51541835,0.009,-0.016,-0.01,-0.742,0.123,9.849,,,,,,,,
51563455,0.014,-0.012,-0.01,-0.721,0.138,9.856,,,,,,,,
51582673,0.012,-0.015,-0.01,-0.728,0.147,9.805,,,,,,,,
51601890,0.01,-0.017,-0.012,-0.751,0.181,9.825,,,,,,,,
51623509,0.012,-0.015,-0.011,-0.755,0.181,9.837,,,,,,,,
51642727,0.01,-0.013,-0.011,-0.759,0.176,9.821,,,,,,,,
51661944,0.006,-0.015,-0.009,-0.76,0.177,9.803,,,,,,,,
51683564,0.001,-0.019,-0.011,-0.752,0.174,9.818,,,,,,,,
51702782,0.002,-0.019,-0.012,-0.757,0.163,9.873,,,,,,,,
51724403,0.012,-0.013,-0.01,-0.736,0.147,9.838,,,,,,,,
51743618,0.009,-0.014,-0.011,-0.721,0.14,9.814,,,,,,,,
51762836,0.01,-0.016,-0.01,-0.739,0.162,9.832,,,,,,,,
51782055,0.013,-0.014,-0.011,-0.758,0.177,9.858,,,,,,,,
51803675,0.01,-0.015,-0.011,-0.747,0.172,9.825,,,,,,,,
51822893,0.01,-0.014,-0.011,-0.765,0.174,9.824,,,,,,,,
51842108,0.007,-0.015,-0.01,-0.757,0.178,9.836,,,,,,,,
51863728,0.004,-0.019,-0.011,-0.729,0.168,9.837,,,,,,,,
51882945,-0.003,-0.023,-0.013,-0.742,0.145,9.781,,,,,,,,
51902162,-0.003,-0.02,-0.011,-0.754,0.147,9.842,,,,,,,,
51923785,0.002,-0.018,-0.01,-0.745,0.151,9.841,,,,,,,,
51942999,0.006,-0.018,-0.01,-0.728,0.135,9.851,,,,,,,,
51962217,0.009,-0.015,-0.011,-0.717,0.129,9.835,,,,,,,,
51983839,0.01,-0.014,-0.012,-0.698,0.148,9.814,,,,,,,,
52003054,0.004,-0.018,-0.011,-0.737,0.182,9.819,,,,,,,,
52022272,0.001,-0.02,-0.011,-0.743,0.205,9.845,,,,,,,,
52043893,0.007,-0.017,-0.011,-0.776,0.196,9.864,,,,,,,,
52063109,0.002,-0.018,-0.011,-0.735,0.152,9.805,,,,,,,,
52082326,0.002,-0.017,-0.013,-0.746,0.147,9.848,,,,,,,,
52103947,0.012,-0.013,-0.011,-0.709,0.132,9.872,,,,,,,,
52123163,0.011,-0.017,-0.01,-0.696,0.158,9.805,,,,,,,,
52142381,0.011,-0.016,-0.012,-0.709,0.144,9.833,,,,,,,,
52164002,0.012,-0.013,-0.013,-0.742,0.157,9.863,,,,,,,,
52183218,0.006,-0.015,-0.012,-0.764,0.183,9.813,,,,,,,,
52202435,-0.001,-0.023,-0.012,-0.777,0.184,9.801,,,,,,,,
52224056,-0.004,-0.022,-0.011,-0.76,0.165,9.845,,,,,,,,
52243272,-0.001,-0.018,-0.012,-0.743,0.135,9.843,,,,,,,,
52262489,0.003,-0.018,-0.01,-0.739,0.119,9.842,,,,,,,,
52284110,0.005,-0.017,-0.01,-0.704,0.125,9.818,,,,,,,,
52303328,0.002,-0.021,-0.012,-0.709,0.128,9.821,,,,,,,,
52322544,0.005,-0.019,-0.011,-0.719,0.158,9.855,,,,,,,,
52344165,0.012,-0.013,-0.01,-0.751,0.145,9.868,,,,,,,,
52363382,0.01,-0.013,-0.011,-0.727,0.14,9.825,,,,,,,,
52382599,0.007,-0.018,-0.01,-0.724,0.128,9.832,,,,,,,,
52404220,0.01,-0.016,-0.011,-0.728,0.115,9.841,,,,,,,,
52423435,0.011,-0.014,-0.012,-0.734,0.142,9.85,,,,,,,,
52442653,0.011,-0.013,-0.011,-0.715,0.16,9.835,,,,,,,,
52464274,0.01,-0.016,-0.012,-0.743,0.145,9.842,,,,,,,,
52483490,0.007,-0.016,-0.011,-0.748,0.16,9.83,,,,,,,,
52502708,0.006,-0.017,-0.012,-0.735,0.144,9.839,,,,,,,,
52524329,0.009,-0.014,-0.012,-0.725,0.128,9.85,,,,,,,,
52543545,0.009,-0.016,-0.011,-0.718,0.147,9.827,,,,,,,,
52562762,0.007,-0.018,-0.011,-0.718,0.156,9.848,,,,,,,,
52581982,0.009,-0.016,-0.012,-0.733,0.153,9.848,,,,,,,,
52603599,0.01,-0.013,-0.01,-0.721,0.148,9.855,,,,,,,,
52622817,0.009,-0.015,-0.011,-0.729,0.146,9.841,,,,,,,,
52642035,0.007,-0.018,-0.012,-0.723,0.139,9.837,,,,,,,,
52663654,0.006,-0.017,-0.012,-0.729,0.162,9.835,,,,,,,,
52682871,0.009,-0.016,-0.011,-0.74,0.133,9.845,,,,,,,,
52702090,0.004,-0.019,-0.013,-0.703,0.162,9.815,,,,,,,,
52723708,-0.006,-0.023,-0.012,-0.757,0.183,9.812,,,,,,,,
52742926,-0.004,-0.025,-0.012,-0.758,0.183,9.866,,,,,,,,
52762146,0,-0.018,-0.012,-0.736,0.13,9.875,,,,,,,,
52783763,0,-0.017,-0.011,-0.679,0.097,9.823,,,,,,,,
52802980,0.001,-0.019,-0.011,-0.706,0.111,9.827,,,,,,,,
52822199,0.005,-0.019,-0.013,-0.696,0.134,9.867,,,,,,,,
52843819,0.011,-0.017,-0.011,-0.709,0.135,9.881,,,,,,,,
52863036,0.013,-0.014,-0.01,-0.696,0.129,9.826,,,,,,,,
52882253,0.011,-0.013,-0.011,-0.706,0.144,9.824,,,,,,,,
52903875,0.011,-0.015,-0.011,-0.742,0.162,9.854,,,,,,,,
52923092,0.01,-0.017,-0.011,-0.743,0.146,9.837,,,,,,,,
52942308,0.007,-0.015,-0.012,-0.739,0.134,9.815,,,,,,,,
52963928,0.007,-0.014,-0.011,-0.74,0.135,9.842,,,,,,,,
52983146,0.006,-0.016,-0.012,-0.718,0.147,9.843,,,,,,,,
53002364,0.007,-0.016,-0.012,-0.705,0.14,9.85,,,,,,,,
53023983,0.01,-0.015,-0.01,-0.716,0.105,9.823,,,,,,,,
53043200,0.01,-0.013,-0.011,-0.739,0.126,9.848,,,,,,,,
53062415,0.01,-0.015,-0.011,-0.713,0.151,9.835,,,,,,,,
53084036,0.009,-0.017,-0.011,-0.724,0.142,9.832,,,,,,,,
53103254,0.006,-0.016,-0.011,-0.711,0.15,9.844,,,,,,,,
53122470,0.009,-0.014,-0.012,-0.721,0.127,9.829,,,,,,,,
53144091,0.009,-0.013,-0.011,-0.715,0.115,9.855,,,,,,,,
53163308,0.009,-0.016,-0.012,-0.724,0.142,9.837,,,,,,,,
53184929,0.01,-0.017,-0.011,-0.728,0.13,9.856,,,,,,,,
53204144,0.009,-0.016,-0.011,-0.724,0.147,9.833,,,,,,,,
53223362,0.007,-0.015,-0.011,-0.728,0.145,9.843,,,,,,,,
53244983,0.006,-0.016,-0.011,-0.722,0.133,9.842,,,,,,,,
53264201,0.009,-0.017,-0.011,-0.723,0.144,9.831,,,,,,,,
53283418,0.007,-0.016,-0.011,-0.758,0.12,9.826,,,,,,,,
53305039,0.01,-0.015,-0.012,-0.731,0.11,9.845,,,,,,,,
53324257,0.01,-0.014,-0.012,-0.733,0.159,9.832,,,,,,,,
53343472,0.007,-0.016,-0.01,-0.722,0.138,9.842,,,,,,,,
53365091,0.007,-0.016,-0.01,-0.73,0.148,9.825,,,,,,,,
53384310,0.003,-0.019,-0.012,-0.731,0.156,9.814,,,,,,,,
53403525,-0.006,-0.022,-0.013,-0.747,0.156,9.799,,,,,,,,
